categoryType,contentType,institution_name,overall_rating,rating_class,tDept,tFname,tLname,tMiddlename,tNumRatings,tSid,tid
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,1,poor,GWS,Yohan,Park,,1,1112,756437
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.5,good,GWS,Angela,Paik,Naomi,1,1112,2002245
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,5,good,GWS,Kirstie,Dorr,,1,1112,1272780
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,3,average,GWS,Ruth,Brown,,2,1112,1277527
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,5,good,GWS,Rachel,Storm,,2,1112,1878321
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,3.4,average,GWS,Shannon,Cate,,4,1112,1958992
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.1,good,GWS,Joanne,Chan,,4,1112,625433
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,3.4,average,GWS,Sharra,Vostral,,5,1112,1050170
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,3.9,good,GWS,Sarah,Projansky,,7,1112,1373561
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.5,good,GWS,Ellen,McWhorter,,7,1112,538296
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.1,good,GWS,Erik,McDuffie,,9,1112,788440
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,2.6,average,GWS,Mimi,Nguyen,,18,1112,972627
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.7,good,GWS,Cris,Mayo,,20,1112,353798
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,3.9,good,GWS,Fiona,Ngo,,21,1112,1044903
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.1,good,GWS,Pat,Gill,,38,1112,259370
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,5,good,HCD,James Kale,Monk,,1,1112,2075615
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,1,poor,HCD,Barbara,Anderson,,1,1112,1443671
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,5,good,HCD,Aimee,Rickman,,1,1112,1470224
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.2,good,HCD,Aaron,Ebata,,2,1112,1765932
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.5,good,HCD,Patrick,Sullivan,,2,1112,1405001
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.8,good,HCD,Brent,McBride,,2,1112,1437218
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.8,good,HCD,Brian,Ogolsky,G,3,1112,1884556
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,5,good,HCD,Jill,Bowers,R,4,1112,1884555
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.7,good,HCD,Jan,Brooks,,8,1112,1717084
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.8,good,HCD,Kelly,Bost,,17,1112,499733
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,2.5,average,HDFS,Joseph,Pleck,,1,1112,799493
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,3,average,HDFS,Jenell,Kelly,,1,1112,927875
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.4,good,HDFS,Ramona,Oswald,,5,1112,786052
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.8,good,HDFS,David,Hansen,,6,1112,764734
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,3.8,good,HDFS,Janet,Reis,,7,1112,1126176
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,N/A,zero,HIST,Andrew,Siebert,,0,1112,1778766
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,N/A,zero,HIST,Karen,Rodriguez,,0,1112,1225487
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,N/A,zero,HIST,Nicole,Rivera,,0,1112,1417601
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,N/A,zero,HIST,Kristen,Ehrenberger,,0,1112,1782524
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,N/A,zero,HIST,Elizabeth,Quick,P,0,1112,1991285
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,N/A,zero,HIST,Cary ,McDonald,,0,1112,2011273
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,N/A,zero,HIST,Claudia,Brosseder,,0,1112,2134287
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,N/A,zero,HIST,Jerry,Davila,,0,1112,2152700
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,N/A,zero,HIST,Habtamu,Tegegne,,0,1112,916804
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,N/A,zero,HIST,Sonia,Mariscol,,0,1112,963897
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,N/A,zero,HIST,Walter,Tousey,,0,1112,1253013
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,N/A,zero,HIST,Jason,Jordon,,0,1112,1510936
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,N/A,zero,HIST,Hyungju,Hur,,0,1112,1635721
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,1,poor,HIST,Jason,Tebbe,,1,1112,788761
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,1,poor,HIST,Janine,Drake,,1,1112,1577522
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,1.5,poor,HIST,Caroll,Syms,,1,1112,898393
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,1.5,poor,HIST,Anca,Glont,,1,1112,1449141
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,3.5,good,HIST,Rhona,Seidelman,D,1,1112,1787377
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,3.5,good,HIST,Stefan,Peychev ,,1,1112,2072597
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4,good,HIST,Amelia,Lyons,,1,1112,827579
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4,good,HIST,Sarah,Frohardt-Lane,,1,1112,1050429
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.5,good,HIST,Trisha,Olson,,1,1112,1000456
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.5,good,HIST,Annaliese,Bateman,,1,1112,1230294
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,5,good,HIST,Jason,Hansen,,1,1112,988111
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,5,good,HIST,Nathan,Chio,,1,1112,1075524
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,5,good,HIST,Ryan,Jones,,1,1112,1667274
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,5,good,HIST,Mauro,Nobili,,1,1112,2125642
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,5,good,HIST,Diane,Koenker,P,1,1112,2133550
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,5,good,HIST,Bao,Bui,,1,1112,2134577
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,1,poor,HIST,Alice,Jones-Nelson,,2,1112,843637
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,2.5,average,HIST,Rachel,Shulman,,2,1112,845712
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,3,average,HIST,Elizabeth,Esch,,2,1112,898869
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,3,average,HIST,Cary,Cordova,,2,1112,1233421
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,3.5,good,HIST,Tariq,Ali,O,2,1112,1908208
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.2,good,HIST,Elisabeth,McMahon,,2,1112,935151
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.8,good,HIST,F,Jaher,,2,1112,720906
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,5,good,HIST,Ellen,Tillman,,2,1112,776618
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,5,good,HIST,Jason,Kozlowski,,2,1112,1428447
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,5,good,HIST,Tessa Marie,Winkelmann,,2,1112,1864734
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,3.3,average,HIST,Shoji,Konishi,,3,1112,810535
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,3.5,good,HIST,Terri,Weissman,,3,1112,1720543
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,3.7,good,HIST,Lillian,Hoddeson,,3,1112,551580
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,3.7,good,HIST,Andy,Eisen,,3,1112,1032652
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.2,good,HIST,Mireya,Loza,,3,1112,1787379
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.3,good,HIST,Alan,Durston,,3,1112,1010872
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.5,good,HIST,Will,Cooley,,3,1112,778621
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.8,good,HIST,Emily,Skidmore,,3,1112,1138629
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.8,good,HIST,Sandra,Henderson,,3,1112,1394427
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,5,good,HIST,Thomas,MacKaman,,3,1112,971116
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,5,good,HIST,Janine,Giordano,,3,1112,1450629
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,5,good,HIST,Onni,Gust,,3,1112,1862207
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,2.2,poor,HIST,Nathan,Clarke,,3,1112,798541
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,2.9,average,HIST,Carla,Hustak,,4,1112,1758824
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,3.8,good,HIST,Steven,Jug,,4,1112,999344
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,3.9,good,HIST,Michelle,Kleehammer,,4,1112,1394428
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4,good,HIST,Kevin,Hales,,4,1112,748605
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4,good,HIST,Rajmohan,Gandhi,,4,1112,1647650
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.5,good,HIST,Shefali,Chandra,,4,1112,917449
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.8,good,HIST,John,Pruett,,4,1112,124020
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,5,good,HIST,Mike,Lehman,,4,1112,845919
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,5,good,HIST,Scott,Harrison,,4,1112,1501710
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,3.3,average,HIST,Charles,Stewart,,5,1112,466901
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,3.3,average,HIST,Richard,Esbenshade,,5,1112,1017653
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,2,poor,HIST,Leslie,Reagan,,6,1112,1692352
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.2,good,HIST,Clarence,Lang,,6,1112,799312
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.2,good,HIST,Eugene,Avrutin,,6,1112,936582
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,3.4,average,HIST,Gregory,Koslofsky,,7,1112,889779
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4,good,HIST,Augusto,Espiritu,,7,1112,1509883
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,1.5,poor,HIST,Jennifer,Hamer,,8,1112,781556
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,2.5,average,HIST,Elizabeth,Pleck,,8,1112,944877
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,3.9,good,HIST,Matthew,Gilbert,,8,1112,1165094
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,3.9,good,HIST,Craig,Koslofsky,,9,1112,1133633
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.6,good,HIST,Adrian,Burgos,,9,1112,1390769
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.1,good,HIST,S. Max,Edelson,,10,1112,122810
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.3,good,HIST,Bruce,Levine,,10,1112,1010874
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.5,good,HIST,Tamara,Chaplin,,10,1112,1619939
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,5,good,HIST,Mark,Steinberg,,10,1112,210194
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,2.6,average,HIST,John,Buckler,,11,1112,158033
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.6,good,HIST,Don,Crummey,,11,1112,210186
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,1.9,poor,HIST,Vernon,Burton,,12,1112,281470
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,2.7,average,HIST,Lorman,Ratner,,12,1112,324529
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,3.6,good,HIST,Carolyn,Hibbard,,12,1112,380407
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4,good,HIST,James,Brennan,,12,1112,1191260
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.2,good,HIST,John,Randolph,,12,1112,410120
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.2,good,HIST,Maria,Todarova,,13,1112,141676
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,3.1,average,HIST,Poshek,Fu,,14,1112,263113
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,3.8,good,HIST,Rayvon,Fouche,,15,1112,985551
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,1.9,poor,HIST,David,Prochaska,,17,1112,475134
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,3.1,average,HIST,Antoinette,Burton,,17,1112,379366
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,3.8,good,HIST,Ken,Cuno,,17,1112,791360
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,1.4,poor,HIST,Dan,Shao,,18,1112,1630292
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,2.1,poor,HIST,Nils,Jacobsen,,18,1112,736657
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,2.5,average,HIST,Peter,Fritzsche,,18,1112,1357501
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,2.7,average,HIST,Dorothee,Schneider,,18,1112,1444611
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.3,good,HIST,James,Barrett,,18,1112,323783
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,3.6,good,HIST,Harry,Liebersohn,,20,1112,557537
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,2.8,average,HIST,Kathryn,Oberdeck,,21,1112,209741
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,3.3,average,HIST,Kristin,Hoganson,,21,1112,211569
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.1,good,HIST,Mark,Leff,,21,1112,297645
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,3.8,good,HIST,John,Ramsbottom,,22,1112,155027
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,2.8,average,HIST,Megan,McLaughlin,,24,1112,155022
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,3.6,good,HIST,Fred,Hoxie,,24,1112,487595
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.2,good,HIST,Ralph,Mathisen,,24,1112,1064864
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,3.3,average,HIST,Claire,Crowston,,27,1112,364278
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,1.8,poor,HIST,Wing,Chow,,33,1112,441551
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,3.6,good,HIST,Dave,Roediger,,34,1112,94611
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,1.7,poor,HIST,Ronald,Toby,,35,1112,1364948
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,3.3,average,HIST,Dana,Rabin,,38,1112,603695
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4,good,HIST,Tamara,Matheson,,39,1112,196569
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,3.5,good,HIST,Behrooz,Ghamari-Tabrizi,,41,1112,735567
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.3,good,HIST,Mark,Micale,,41,1112,301641
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,3.4,average,HIST,Carol,Symes,,43,1112,232757
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,3.9,good,HIST,John,Lynn,,44,1112,122995
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,5,good,HORT,Abram,Bicksler,,2,1112,1055137
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,2.6,average,HORT,Charles,Voigt,,4,1112,380410
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,3,average,IB,Allison,Hansen,,2,1112,1967119
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,3,average,IB,Alison,Bell,,3,1112,1284558
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,3.5,good,IB,Cassandra,Allsup,,3,1112,1100572
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.4,good,IB,Joanne,Manaster,,8,1112,842060
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,N/A,zero,IE,David,Goldberg,,0,1112,1335319
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,1,poor,IE,Jiming,Peng,,1,1112,1066362
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,2.5,average,IE,Girish,Krishnan,,1,1112,2012939
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,2.5,average,IE,Deborah,Thurston,,1,1112,2135842
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,3,average,IE,Qiong,Wang,,1,1112,2012969
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,3.5,good,IE,Linwei,Xin,,1,1112,2062996
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.5,good,IE,Carolyn,Beck,L.,1,1112,1836374
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,2,poor,IE,Lavanya,Marla,,2,1112,1836373
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4,good,IE,Tolga,Tezcan,,2,1112,1093200
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.8,good,IE,Alexandra,Chronopoulou,,2,1112,2012953
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,3.8,good,IE,Harrison,Kim,,3,1112,1887905
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4,good,IE,Ray,Price,,3,1112,1286004
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.5,good,IE,Dusan,Stipanovic,,3,1112,781813
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.3,good,IE,Harry,Wildblood,S,6,1112,1435952
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,1.7,poor,IE,Henrique,Reis,,8,1112,520640
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,1.9,poor,IE,Jim,Leake,,8,1112,734032
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,3.8,good,IE,Scott,Burns,,9,1112,185641
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,1.1,poor,IE,Tom,Conry,,10,1112,163882
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,2.8,average,IE,Umit,Tursun,D.,16,1112,1917169
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,3.8,good,IE,Louis,Wozniak,,20,1112,267309
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,4.6,good,IE,Ali,Abbas,,25,1112,781808
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,2.6,average,IE,James,Leake,,55,1112,149869
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,N/A,zero,INFO,Terry,Bennett,,0,1112,1861112
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,N/A,zero,INFO,Maria,Bonn,,0,1112,1861115
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,N/A,zero,INFO,Betty,Bush,,0,1112,1861119
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,N/A,zero,INFO,Kit,Condill,,0,1112,1861121
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,N/A,zero,INFO,Ruth,Duerr,,0,1112,1861123
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,N/A,zero,INFO,Jeanne,Hamilton,,0,1112,1861125
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,N/A,zero,INFO,Myung-Ja,Han,,0,1112,1861126
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,N/A,zero,INFO,Lynn,Hanson,,0,1112,1861127
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,N/A,zero,INFO,Amanda,Hartman,,0,1112,1861130
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,N/A,zero,INFO,Sharon,Irish,,0,1112,1861133
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,N/A,zero,INFO,Jimi,Jones,,0,1112,1861134
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,N/A,zero,INFO,Joanne,Kaczmarek,,0,1112,1861136
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,N/A,zero,INFO,Diane,Kovacs,,0,1112,1861137
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,N/A,zero,INFO,Maren,Mayer,,0,1112,1861139
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,N/A,zero,INFO,Nicole,Miller,,0,1112,1861140
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,N/A,zero,INFO,Rae-Anne,Montague,,0,1112,1861148
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,N/A,zero,INFO,Mary,Munroe,,0,1112,1861149
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,N/A,zero,INFO,Steve,Oberg,,0,1112,1861154
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,N/A,zero,INFO,Brynnen,Owen,,0,1112,1861155
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,N/A,zero,INFO,Fred,Schlipf,,0,1112,1861157
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,N/A,zero,INFO,Marten,Stromberg,,0,1112,1861159
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,N/A,zero,INFO,Jennifer,Teper,,0,1112,1861160
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,N/A,zero,INFO,Mary,Wilkes Towner,,0,1112,1861161
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,N/A,zero,INFO,Kevin,Trainor,,0,1112,1861162
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,N/A,zero,INFO,Karen,Wickett,,0,1112,1861165
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,N/A,zero,INFO,Martin,Wolske,,0,1112,1861166
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,N/A,zero,INFO,Tim,Cole,,0,1112,1861174
PROFESSOR,TEACHER,University Of Illinois at Urbana-Champaign,N/A,zero,INFO,Barbara,Ford,,0,1112,1861175
