CRN,Course Subject,Course Number,Course Title,Course Section,Sched Type,Term,Primary Instructor,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,Average Grade
36828,ECE,206,Elec & Electronic Circuits Lab,F4,LAB,120128,"Niehaus, Logan",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36827,ECE,206,Elec & Electronic Circuits Lab,F5,LAB,120128,"Chang, Te-Wei",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36825,ECE,206,Elec & Electronic Circuits Lab,F6,LAB,120128,"Chang, Te-Wei",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36824,ECE,206,Elec & Electronic Circuits Lab,F7,LAB,120128,"Fellows, Kurt M",0,14,0,0,11,0,0,0,0,0,0,0,0,0,3.56
36820,ECE,206,Elec & Electronic Circuits Lab,F9,LAB,120128,"McKeown, Steven J",0,12,5,3,3,1,1,0,0,0,0,0,0,0,3.61
36696,ECE,210,Analog Signal Processing,AL1,LEC,120128,"Basar, Tangul",11,13,7,10,3,12,2,6,9,0,2,0,7,0,2.8
36702,ECE,210,Analog Signal Processing,AL2,LEC,120128,"Alvarez, Juan",3,5,3,2,7,6,2,2,4,0,1,0,3,0,2.71
36706,ECE,210,Analog Signal Processing,AL3,LEC,120128,"Makela, Jonathan J",6,19,11,7,16,4,4,13,10,0,2,0,4,1,2.88
57718,ECE,210,Analog Signal Processing,AL4,LEC,120128,"O'Brien, William D",2,5,6,4,5,11,4,5,13,0,3,0,2,1,2.53
31722,ECE,211,Analog Circuits & Systems,B,LEC,120128,"Basar, Tangul",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31723,ECE,211,Analog Circuits & Systems,C,LEC,120128,"Alvarez, Juan",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31725,ECE,211,Analog Circuits & Systems,E,LEC,120128,"Makela, Jonathan J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
57719,ECE,211,Analog Circuits & Systems,F,LEC,120128,"O'Brien, William D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
57683,ECE,290,Computer Engineering I,AL2,LEC,120128,"Kalbarczyk, Zbigniew T",1,35,21,15,8,5,6,2,1,0,3,0,1,1,3.38
59723,ECE,290,Computer Engineering I,AL3,LEC,120128,"Herman, Geoffrey L",1,28,32,18,17,3,9,7,1,0,2,0,0,0,3.31
59854,ECE,304,Photonic Devices,C,LEC,120128,"Choquette, Kent D",4,5,4,3,5,2,1,1,1,1,1,0,0,0,3.19
58210,ECE,310,Digital Signal Processing,E,LEC,120128,"Bresler, Yoram",4,10,4,8,11,11,8,6,1,4,3,2,0,0,2.8
58213,ECE,310,Digital Signal Processing,G,LEC,120128,"Liang, Zhi-Pei",2,3,4,9,5,9,0,4,1,3,2,1,1,1,2.73
58591,ECE,311,Digital Signal Processing Lab,A,LAB,120128,"Ma, Chao",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
58592,ECE,311,Digital Signal Processing Lab,B,LAB,120128,"Ma, Chao",0,7,4,2,2,1,2,3,3,1,0,0,0,0,3
58593,ECE,311,Digital Signal Processing Lab,C,LAB,120128,"Ma, Chao",1,10,3,3,4,4,0,0,0,0,0,0,0,0,3.51
49975,ECE,313,Probability with Engrg Applic,C,DIS,120128,"Veeravalli, Venugopal V",4,2,2,3,11,4,6,2,3,3,1,0,3,0,2.57
49976,ECE,313,Probability with Engrg Applic,D,DIS,120128,"Kamalabadi, Farzad",3,5,4,2,9,1,3,6,8,5,2,0,0,1,2.58
52208,ECE,313,Probability with Engrg Applic,E,DIS,120128,"Hajek, Bruce",3,6,3,2,13,2,6,1,6,2,1,0,1,0,2.78
55908,ECE,313,Probability with Engrg Applic,X,DIS,120128,"Alvarez, Juan",0,10,0,0,16,2,0,7,6,0,3,0,1,0,2.67
36862,ECE,316,Ethics and Engineering,E2,LCD,120128,"Hillmer, Philip M",0,2,6,6,5,3,2,0,0,0,0,0,0,0,3.24
36869,ECE,316,Ethics and Engineering,E3,LCD,120128,"Hillmer, Philip M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31726,ECE,329,Fields and Waves I,A,DIS,120128,"Waldrop, Lara",5,3,7,7,6,1,3,4,3,0,2,0,4,0,2.75
31727,ECE,329,Fields and Waves I,C,DIS,120128,"Kim, Kyekyoon",2,3,7,7,9,2,0,2,0,0,3,0,0,0,3.1
31729,ECE,329,Fields and Waves I,E,DIS,120128,"Heil, Philip E",1,5,3,7,8,5,1,9,6,0,1,0,1,1,2.7
31732,ECE,329,Fields and Waves I,X,DIS,120128,"Wasserman, Daniel M",2,13,14,7,6,7,6,9,4,0,3,0,3,0,2.88
58237,ECE,330,Power Ckts & Electromechanics,C,DIS,120128,"Sauer, Peter W",2,10,1,0,20,4,0,22,3,0,9,6,1,0,2.36
58238,ECE,330,Power Ckts & Electromechanics,N,DIS,120128,"Radhakrishnan, Chandrasek",0,13,2,0,30,5,0,14,1,0,7,2,0,1,2.71
54415,ECE,333,Green Electric Energy,A,LEC,120128,"Davis, Katherine M",3,4,6,6,13,6,2,3,2,0,0,0,0,0,3.09
55812,ECE,333,Green Electric Energy,B,LEC,120128,"Overbye, Thomas J",2,10,8,12,16,4,3,4,0,0,2,1,0,0,3.12
59020,ECE,340,Semiconductor Electronics,A,DIS,120128,"Gilbert, Matthew",3,6,2,3,4,3,3,8,0,1,3,1,2,0,2.6
58224,ECE,340,Semiconductor Electronics,B,DIS,120128,"Gilbert, Matthew",4,6,1,7,6,4,3,5,2,0,3,0,2,0,2.77
58225,ECE,340,Semiconductor Electronics,D,DIS,120128,"Feng, Milton",5,5,4,9,7,6,3,8,4,1,3,2,0,0,2.75
58226,ECE,340,Semiconductor Electronics,E,DIS,120128,"Pop, Eric",3,8,3,7,5,5,2,8,4,1,2,1,0,1,2.82
58227,ECE,340,Semiconductor Electronics,X,DIS,120128,"Dallesasse, John M",2,3,1,3,8,4,1,11,5,1,3,1,3,1,2.3
58228,ECE,342,Electronic Circuits,D,LEC,120128,"Rosenbaum, Elyse",6,7,12,18,12,15,13,8,2,1,2,1,1,2,2.91
58229,ECE,343,Electronic Circuits Laboratory,M,LAB,120128,"Radhakrishnan, Chandrasek",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
58230,ECE,343,Electronic Circuits Laboratory,N,LAB,120128,"Radhakrishnan, Chandrasek",4,12,4,0,2,0,0,0,0,0,0,0,0,0,3.85
58231,ECE,343,Electronic Circuits Laboratory,O,LAB,120128,"Radhakrishnan, Chandrasek",6,11,1,1,1,1,0,0,0,0,0,0,0,1,3.84
58232,ECE,343,Electronic Circuits Laboratory,P,LAB,120128,"Radhakrishnan, Chandrasek",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
58233,ECE,343,Electronic Circuits Laboratory,Q,LAB,120128,"Radhakrishnan, Chandrasek",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
58235,ECE,350,Fields and Waves II,X,DIS,120128,"Kudeki, Erhan",8,9,12,12,10,5,5,1,2,1,0,1,0,0,3.25
36720,ECE,385,Digital Systems Laboratory,AL1,LEC,120128,"Meng, Huan-Ting",8,35,39,34,22,27,15,4,5,3,2,0,9,0,3.07
47765,ECE,391,Computer Systems Engineering,AL,LEC,120128,"Borisov, Nikita",2,3,7,4,4,8,1,4,3,0,2,4,4,0,2.44
59725,ECE,391,Computer Systems Engineering,AL3,LEC,120128,"Borisov, Nikita",5,4,5,1,7,9,3,3,4,0,0,2,3,0,2.69
29852,ECE,395,Advanced Digital Projects Lab,A,LEC,120128,"Haken, Lippold",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
29932,ECE,402,Electronic Music Synthesis,L,DIS,120128,"Haken, Lippold",6,19,3,3,5,2,2,2,0,0,0,0,0,0,3.57
58790,ECE,408,Applied Parallel Programming,AL,LEC,120128,"Hwu, Wen-Mei W",3,9,8,1,3,3,3,1,0,0,0,0,0,0,3.44
29942,ECE,411,Computer Organization & Design,AD1,DIS,120128,"Kumar, Rakesh",1,10,2,9,4,19,8,2,6,2,2,2,0,0,2.73
31840,ECE,420,Embedded DSP Laboratory,AL1,LEC,120128,"Allen, Jont",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36897,ECE,425,Intro to VLSI System Design,AL1,LEC,120128,"Wong, Martin D",2,8,4,2,6,3,2,0,0,0,0,0,0,0,3.41
49831,ECE,437,Sensors and Instrumentation,AL,LEC,120128,"Makela, Jonathan J",1,10,5,3,2,0,1,0,0,0,0,0,0,1,3.67
36811,ECE,444,IC Device Theory & Fabrication,AD2,DIS,120128,"Lyding, Joseph W",3,16,1,0,8,1,0,1,0,0,0,0,0,0,3.61
29951,ECE,445,Senior Design Project Lab,H,LAB,120128,"Singer, Andrew C",5,15,19,10,15,3,6,3,2,2,1,0,2,0,3.17
31885,ECE,451,Adv Microwave Measurements,AL1,LEC,120128,"Schutt-Aine, Jose E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
29954,ECE,452,Electromagnetic Fields,N,DIS,120128,"Cangellaris, Andreas C",3,7,3,5,2,0,2,0,0,0,0,0,0,0,3.56
39243,ECE,453,Wireless Communication Systems,AL1,LEC,120128,"Franke, Steven J",1,4,2,4,5,1,0,2,1,0,0,0,2,1,2.91
29956,ECE,455,Optical Electronics,G4,LEC,120128,"Eden, James G",0,11,4,4,14,1,2,0,1,0,0,0,0,0,3.32
29959,ECE,459,Communications Systems,R,LCD,120128,"Schmitz, Christopher",2,4,1,3,6,3,1,1,0,0,0,0,1,0,3.09
39247,ECE,460,Optical Imaging,AL1,LEC,120128,"Popescu, Gabriel",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
56118,ECE,462,Logic Design,D,DIS,120128,"Vasudevan, Shobha",4,9,5,6,10,7,3,1,0,0,0,0,0,1,3.29
29963,ECE,464,Power Electronics,B,DIS,120128,"Pilawa, Robert",5,19,12,11,17,7,2,6,1,0,2,0,2,0,3.17
45178,ECE,465,Optical Communications Systems,A,LEC,120128,"Dragic, Peter D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
45389,ECE,466,Optical Communications Lab,AB1,LAB,120128,"Dragic, Peter D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31893,ECE,469,Power Electronics Laboratory,AL1,LEC,120128,"Pilawa, Robert",3,14,6,8,7,4,0,1,0,0,0,1,0,0,3.43
36956,ECE,470,Introduction to Robotics,AL1,LEC,120128,"Bretl, Timothy W",23,11,6,9,3,2,1,0,2,1,0,0,0,0,3.61
36973,ECE,473,Fund of Engrg Acoustics,U3,DIS,120128,"Oelze, Michael L",2,4,4,3,4,2,2,1,0,0,0,0,2,0,3.07
29964,ECE,476,Power System Analysis,R,DIS,120128,"Dominguez-Garci, Alejandr",3,18,3,0,21,5,0,12,1,0,1,0,1,0,3.05
36987,ECE,485,MEMS Devices & Systems,C,LEC,120128,"Liu, Gang L",3,7,8,3,1,2,0,0,0,0,0,0,1,0,3.51
31772,ECE,486,Control Systems,AD1,DIS,120128,"Liberzon, Daniel M",1,9,4,7,8,6,2,0,1,0,0,0,0,0,3.27
59104,ECE,498,Special Topics in ECE,DLJ,LEC,120128,"Hasegawa-Johnso, Mark A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
53799,ECE,510,Micro and Nanolithography,A,LEC,120128,"Jain, Kanti",0,6,8,9,1,0,0,0,0,0,0,0,0,0,3.6
37011,ECE,511,Computer Architecture,F,DIS,120128,"Frank, Matthew I",2,15,4,4,2,0,0,0,0,0,0,0,0,0,3.78
29983,ECE,515,Control System Theory & Design,N,DIS,120128,"Hutchinson, Seth A",2,15,5,5,7,1,1,1,2,0,0,0,0,0,3.44
30430,ECE,517,Nonlinear & Adaptive Control,P,DIS,120128,"Liberzon, Daniel M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
29985,ECE,520,EM Waves & Radiating Systems,D,DIS,120128,"Yan, Su",4,7,6,3,1,0,0,0,0,0,0,0,0,0,3.76
50992,ECE,530,Large-Scale System Analysis,A,LEC,120128,"Gross, George",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
60274,ECE,531,Theory of Guided Waves,C,LEC,120128,"Chew, Weng C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
29987,ECE,532,Compnd Semicond & Diode Lasers,C,DIS,120128,"Coleman, Ann C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
29989,ECE,534,Random Processes,C,DIS,120128,"Raginsky, Maxim",10,15,0,7,0,0,0,0,0,0,0,0,0,1,3.85
37127,ECE,535,Theory of Semicond & Devices,E,DIS,120128,"Leburton, Jean-Pierre",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
29993,ECE,537,Speech Processing Fundamentals,E,LEC,120128,"Levinson, Stephen E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35928,ECE,541,Computer Systems Analysis,B,LCD,120128,"Sanders, William H",2,7,8,4,1,0,2,0,0,0,0,0,0,0,3.6
49987,ECE,544,Topics in Signal Processing,MD,LEC,120128,"Do, Minh N",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37129,ECE,547,Topics in Image Processing,O,DIS,120128,"Huang, Thomas S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37133,ECE,551,Digital Signal Processing II,F,DIS,120128,"Hasegawa-Johnso, Mark A",2,16,2,5,1,0,0,0,0,0,0,0,0,0,3.81
37135,ECE,552,Numerical Circuit Analysis,F,DIS,120128,"Hajj, Ibrahim N",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
43234,ECE,559,Topics in Communications,PV,LEC,120128,"Viswanath, Pramod",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37140,ECE,563,Information Theory,A,DIS,120128,"Moulin, Pierre",3,8,5,5,3,1,0,0,0,0,0,0,0,0,3.63
29998,ECE,567,Communication Network Analysis,C,DIS,120128,"Srikant, Rayadurgam",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
29999,ECE,569,Inverse Problems in Optics,S,DIS,120128,"Carney, Paul S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
59664,ECE,574,Nanophotonics,B,LEC,120128,"Choquette, Kent D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33577,ECE,580,Optimiz by Vector Space Methds,N,LCD,120128,"Basar, M T",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
59726,ECE,584,Embedded System Verification,B,LEC,120128,"Mitra, Sayan",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
39252,ECE,588,Electricity Resource Planning,L,DIS,120128,"Gross, George",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
53612,ECE,598,Special Topics in ECE,XL,LEC,120128,"Li, Xiuling",2,9,4,4,2,0,0,0,0,0,0,0,0,0,3.71
30006,ECON,101,Introduction to Economics,1,LCD,120128,"Magelli, Paul J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36231,ECON,102,Microeconomic Principles,AQ3,Q,120128,"Wang, Yiqun",5,7,4,2,6,3,2,4,0,1,0,0,1,0,3.12
36243,ECON,102,Microeconomic Principles,AQ7,Q,120128,"Wang, Yiqun",2,6,3,3,5,0,3,4,3,0,0,0,0,1,3.03
36381,ECON,102,Microeconomic Principles,AQ8,Q,120128,"Wang, Yiqun",3,6,2,6,9,0,2,3,0,0,0,0,0,0,3.26
36249,ECON,102,Microeconomic Principles,AQ9,Q,120128,"Liu, Zhiwei",2,7,2,5,5,2,5,3,2,0,0,0,0,0,3.07
36253,ECON,102,Microeconomic Principles,AQA,Q,120128,"Liu, Zhiwei",2,5,7,3,7,2,3,4,1,1,0,0,0,0,3.09
36255,ECON,102,Microeconomic Principles,AQB,Q,120128,"Liu, Zhiwei",1,3,2,4,5,4,5,2,4,3,0,0,0,0,2.69
36260,ECON,102,Microeconomic Principles,AQC,Q,120128,"Liu, Zhiwei",2,8,3,3,5,1,6,4,2,0,0,0,0,0,3.06
36263,ECON,102,Microeconomic Principles,AQD,Q,120128,"Fan, Rui",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36270,ECON,102,Microeconomic Principles,AQE,Q,120128,"Fan, Rui",3,3,4,1,9,3,4,2,0,1,0,0,1,0,2.96
36271,ECON,102,Microeconomic Principles,AQF,Q,120128,"Fan, Rui",3,5,5,5,8,1,3,3,1,0,0,0,0,0,3.19
36275,ECON,102,Microeconomic Principles,AQG,Q,120128,"Fan, Rui",0,9,3,3,4,3,4,1,1,2,0,0,1,0,2.99
36282,ECON,102,Microeconomic Principles,AQH,Q,120128,"Sogo, Takeharu",1,6,4,2,11,1,5,2,1,2,0,0,1,0,2.92
36370,ECON,102,Microeconomic Principles,AQI,Q,120128,"Sogo, Takeharu",1,8,1,7,9,0,4,1,3,2,0,0,0,0,3.03
49860,ECON,102,Microeconomic Principles,AQJ,Q,120128,"Sogo, Takeharu",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
49868,ECON,102,Microeconomic Principles,AQK,Q,120128,"Sogo, Takeharu",4,5,6,0,4,1,6,4,1,2,0,0,0,0,3
36382,ECON,102,Microeconomic Principles,AQL,Q,120128,"Cheng, Tzu-Chang",1,8,5,5,4,1,2,5,2,1,0,0,1,0,3
50026,ECON,102,Microeconomic Principles,AQM,Q,120128,"Cheng, Tzu-Chang",2,8,2,3,11,2,2,4,0,1,0,0,0,0,3.13
49870,ECON,102,Microeconomic Principles,AQN,Q,120128,"Cheng, Tzu-Chang",2,14,3,5,6,0,4,2,1,1,0,1,0,0,3.25
49872,ECON,102,Microeconomic Principles,AQO,Q,120128,"Cheng, Tzu-Chang",4,5,4,5,8,2,5,4,0,0,1,0,0,0,3.09
36387,ECON,102,Microeconomic Principles,BQ1,Q,120128,"Zhang, Cong",0,9,4,2,7,4,2,2,1,0,0,2,0,1,3.05
36389,ECON,102,Microeconomic Principles,BQ2,Q,120128,"Zhang, Cong",0,9,8,2,2,5,3,0,3,1,0,0,0,1,3.17
36392,ECON,102,Microeconomic Principles,BQ3,Q,120128,"Zhang, Cong",0,12,5,3,6,2,1,1,1,0,0,0,3,0,3.11
36395,ECON,102,Microeconomic Principles,BQ4,Q,120128,"Zhang, Cong",0,10,5,1,5,6,3,2,4,0,0,0,0,0,3.07
36399,ECON,102,Microeconomic Principles,BQ5,Q,120128,"Fernandez, Santiago J",0,8,7,5,7,5,1,0,2,1,0,0,0,0,3.21
36405,ECON,102,Microeconomic Principles,BQ6,Q,120128,"Ham Gonzalez, Andres",0,11,7,2,6,2,4,0,2,1,0,1,0,0,3.18
36412,ECON,102,Microeconomic Principles,BQ7,Q,120128,"Ham Gonzalez, Andres",0,5,8,2,7,5,2,2,1,2,1,0,0,1,2.98
36417,ECON,102,Microeconomic Principles,BQ8,Q,120128,"Ham Gonzalez, Andres",0,5,10,2,7,4,3,3,1,0,0,0,0,0,3.13
36421,ECON,102,Microeconomic Principles,BQ9,Q,120128,"Ham Gonzalez, Andres",0,10,6,6,4,5,2,0,2,1,0,0,0,0,3.24
36423,ECON,102,Microeconomic Principles,BQA,Q,120128,"Li, Zening",0,9,8,2,9,3,3,4,0,1,1,0,0,0,3.11
36427,ECON,102,Microeconomic Principles,BQB,Q,120128,"Li, Zening",0,11,5,2,1,8,0,2,2,3,1,1,3,0,2.73
36430,ECON,102,Microeconomic Principles,BQC,Q,120128,"Li, Zening",0,9,6,5,7,2,6,0,1,1,1,2,0,0,3.01
36432,ECON,102,Microeconomic Principles,BQD,Q,120128,"Li, Zening",0,13,10,1,8,3,0,2,1,1,0,1,0,0,3.29
36435,ECON,102,Microeconomic Principles,BQE,Q,120128,"Xie, Xiaoying",0,10,4,5,5,1,5,3,0,1,3,0,0,1,3
36438,ECON,102,Microeconomic Principles,BQF,Q,120128,"Xie, Xiaoying",0,11,3,5,3,5,6,1,4,0,1,0,1,0,2.94
36441,ECON,102,Microeconomic Principles,BQG,Q,120128,"Xie, Xiaoying",0,12,6,2,7,4,2,3,3,0,0,0,1,0,3.1
36443,ECON,102,Microeconomic Principles,BQH,Q,120128,"Xie, Xiaoying",0,8,4,3,7,4,0,5,3,2,1,0,0,0,2.89
37721,ECON,102,Microeconomic Principles,BQJ,Q,120128,"Zubareva, Daria",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37730,ECON,102,Microeconomic Principles,BQL,Q,120128,"Fernandez, Santiago J",0,6,6,5,9,3,2,4,3,2,1,0,0,0,2.9
50041,ECON,102,Microeconomic Principles,BQM,Q,120128,"Fernandez, Santiago J",0,14,6,3,5,4,2,3,0,1,1,1,0,1,3.18
50046,ECON,102,Microeconomic Principles,BQO,Q,120128,"Fernandez, Santiago J",0,13,7,3,5,5,3,2,2,1,1,0,0,0,3.16
60804,ECON,102,Microeconomic Principles,HON,LEC,120128,"Gottheil, Fred M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36211,ECON,102,Microeconomic Principles,U1,LCD,120128,"Riley, Blake",1,6,8,7,3,4,1,3,0,0,0,0,0,0,3.29
37775,ECON,103,Macroeconomic Principles,AQ1,Q,120128,"Leite Estanisla, Luiz Fel",2,4,2,0,4,7,2,1,3,0,0,0,2,0,2.73
37779,ECON,103,Macroeconomic Principles,AQ2,Q,120128,"Leite Estanisla, Luiz Fel",2,0,5,6,4,3,3,3,0,0,0,0,0,1,3.05
37783,ECON,103,Macroeconomic Principles,AQ3,Q,120128,"Leite Estanisla, Luiz Fel",0,4,3,4,3,2,2,3,2,0,0,0,1,0,2.86
37785,ECON,103,Macroeconomic Principles,AQ4,Q,120128,"Leite Estanisla, Luiz Fel",2,2,5,4,2,2,2,6,0,0,1,0,0,0,2.95
37838,ECON,103,Macroeconomic Principles,AQ5,Q,120128,"Zuo, Bing",1,3,2,3,4,5,4,4,0,0,0,1,0,0,2.84
37792,ECON,103,Macroeconomic Principles,AQ6,Q,120128,"Xu, Hui",3,12,10,2,2,0,0,0,0,0,0,0,0,0,3.77
37795,ECON,103,Macroeconomic Principles,AQ7,Q,120128,"Xu, Hui",7,15,6,2,0,0,0,0,0,0,0,0,0,0,3.89
37799,ECON,103,Macroeconomic Principles,AQ8,Q,120128,"Xu, Hui",10,8,9,1,2,0,0,0,0,0,0,0,1,0,3.69
37801,ECON,103,Macroeconomic Principles,AQ9,Q,120128,"Xu, Hui",7,10,5,2,1,0,0,0,0,0,0,0,0,0,3.84
37804,ECON,103,Macroeconomic Principles,AQA,Q,120128,"Zhang, Zheng",3,4,0,7,4,4,1,0,2,0,0,2,0,0,3
37807,ECON,103,Macroeconomic Principles,AQB,Q,120128,"Zhang, Zheng",3,4,4,3,4,1,2,0,0,0,3,0,0,1,3.13
37809,ECON,103,Macroeconomic Principles,AQC,Q,120128,"Zhang, Zheng",3,1,1,2,5,5,2,4,1,1,1,0,0,0,2.74
37811,ECON,103,Macroeconomic Principles,AQD,Q,120128,"Zhang, Zheng",4,3,2,3,3,4,2,0,3,3,0,0,0,0,2.91
37812,ECON,103,Macroeconomic Principles,AQE,Q,120128,"Sirohi, Rahul A",0,4,1,9,9,6,1,1,0,0,0,0,0,0,3.13
37813,ECON,103,Macroeconomic Principles,AQF,Q,120128,"Sirohi, Rahul A",0,6,4,6,7,2,3,0,0,0,0,0,1,0,3.17
37814,ECON,103,Macroeconomic Principles,AQG,Q,120128,"Zuo, Bing",2,2,4,5,4,3,3,4,0,0,0,0,0,0,3.05
37837,ECON,103,Macroeconomic Principles,AQH,Q,120128,"Zuo, Bing",1,7,2,6,4,2,5,1,0,0,0,0,0,1,3.23
37818,ECON,103,Macroeconomic Principles,AQI,Q,120128,"Zuo, Bing",1,5,8,4,2,2,0,2,0,0,0,0,2,0,3.15
37819,ECON,103,Macroeconomic Principles,AQJ,Q,120128,"Chang, Eui Soon",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37822,ECON,103,Macroeconomic Principles,AQK,Q,120128,"Chang, Eui Soon",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37825,ECON,103,Macroeconomic Principles,AQL,Q,120128,"Chang, Eui Soon",1,7,2,4,4,2,2,2,1,2,2,0,0,0,2.93
49939,ECON,103,Macroeconomic Principles,AQM,Q,120128,"Chang, Eui Soon",3,4,0,10,0,3,3,0,1,1,1,0,1,0,2.97
49941,ECON,103,Macroeconomic Principles,AQN,Q,120128,"Bailey Athias, Diloa J",0,6,5,7,4,2,3,1,0,0,0,1,0,0,3.2
50050,ECON,103,Macroeconomic Principles,AQO,Q,120128,"Bailey Athias, Diloa J",2,2,2,8,10,4,0,0,0,0,0,1,0,0,3.15
49943,ECON,103,Macroeconomic Principles,AQP,Q,120128,"Sirohi, Rahul A",0,7,5,9,1,3,0,1,0,0,1,0,0,0,3.35
49980,ECON,103,Macroeconomic Principles,AQQ,Q,120128,"Bailey Athias, Diloa J",0,2,8,4,6,1,3,2,0,0,0,1,0,0,3.07
49945,ECON,103,Macroeconomic Principles,AQR,Q,120128,"Bailey Athias, Diloa J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37764,ECON,103,Macroeconomic Principles,DIS,LCD,120128,"Husby, Ralph D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
